Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
hash-8-itr-9-probe-6,bodytrack:layer-1-particle-2266,2336.66666667,1.06555555556,0.334666666667,0.136222222222,5733.33333333,0.669444444444,16.7444444444,2.45555555556,0.758,7.1,0.00123888888889,0.992222222222,0.0535,9.32888888889e-06,4.90888888889,122.666666667,0.0927666666667,2146.66666667,0.0351888888889,1.03118708876
hash-8-itr-9-probe-6,facedetect:eyes-2-pyramid-7-selectivity-1,2300.0,1.06777777778,0.180777777778,0.134333333333,3096.66666667,0.362,9.05111111111,1.34666666667,0.925555555556,0.589222222222,0.000191111111111,0.958111111111,0.0272333333333,8.86333333333e-06,2.69555555556,67.3333333333,0.0215666666667,2142.22222222,0.0115388888889,1.026596857
hash-8-itr-9-probe-6,swaptions:num-100000,2253.33333333,1.06888888889,0.353777777778,0.134,5951.11111111,0.707555555556,17.6777777778,2.63888888889,0.984222222222,0.0739777777778,1.24344444444e-05,0.862555555556,0.0106353333333,1.79166666667e-06,5.27888888889,131.777777778,0.00530277777778,2101.11111111,0.00104711111111,1.04143247016
hash-8-itr-9-probe-6,bodytrack:layer-3-particle-2700,2301.11111111,1.06211111111,0.304888888889,0.134333333333,5220.0,0.609777777778,15.2666666667,2.26888888889,0.844333333333,6.08666666667,0.00116444444444,0.994111111111,0.0363111111111,6.97888888889e-06,4.53555555556,113.333333333,0.0495111111111,2143.33333333,0.0215888888889,1.02257570274
hash-8-itr-9-probe-6,facedetect:eyes-2-pyramid-5-selectivity-2,2312.22222222,1.06888888889,0.180666666667,0.134444444444,3105.55555556,0.361555555556,9.03888888889,1.34444444444,0.932555555556,0.546888888889,0.000176444444444,0.958,0.0276544444444,8.91444444444e-06,2.68666666667,67.1888888889,0.0192211111111,2148.88888889,0.00992,1.03577043385
hash-8-itr-9-probe-6,facedetect:eyes-0-pyramid-13-selectivity-1,2301.11111111,1.06888888889,0.180777777778,0.134333333333,3092.22222222,0.361333333333,9.03111111111,1.34222222222,0.937555555556,0.510333333333,0.000165444444444,0.957555555556,0.0245777777778,7.95888888889e-06,2.68666666667,67.1777777778,0.0180888888889,2137.77777778,0.00882777777778,1.04484031331
hash-8-itr-9-probe-6,bodytrack:layer-3-particle-1833,2324.44444444,1.06888888889,0.314444444444,0.135777777778,5381.11111111,0.628888888889,15.7222222222,2.31666666667,0.785444444444,7.87666666667,0.00146222222222,0.994555555556,0.0422444444444,7.84333333333e-06,4.63222222222,115.777777778,0.0580777777778,2144.44444444,0.0224222222222,1.0364931371
hash-8-itr-9-probe-6,bodytrack:layer-5-particle-3133,2301.11111111,1.06777777778,0.298666666667,0.134333333333,5115.55555556,0.597444444444,14.9444444444,2.22444444444,0.797,8.61555555556,0.00168333333333,0.996777777778,0.0263333333333,5.14888888889e-06,4.44666666667,111.333333333,0.0309222222222,2141.11111111,0.0136666666667,1.05006729735
hash-8-itr-9-probe-6,facedetect:eyes-1-pyramid-5-selectivity-2,2402.22222222,1.06555555556,0.193666666667,0.140333333333,3317.77777778,0.387555555556,9.68888888889,1.37333333333,0.91,0.758,0.000234,0.929444444444,0.0549333333333,1.66666666667e-05,2.74777777778,68.7,0.0398,2144.44444444,0.0196344444444,1.03241145958
hash-8-itr-9-probe-6,swaptions:num-900000,2291.11111111,1.06777777778,0.354222222222,0.133888888889,6065.55555556,0.708,17.6888888889,2.64555555556,0.988444444444,0.0537,8.89333333333e-06,0.799666666667,0.00990111111111,1.64422222222e-06,5.29111111111,132.111111111,0.00453777777778,2140.0,0.000784444444444,1.03310860268
hash-8-itr-9-probe-6,facedetect:eyes-2-pyramid-18-selectivity-2,2260.0,1.06666666667,0.180777777778,0.133888888889,3051.11111111,0.361777777778,9.04666666667,1.35111111111,0.941,0.455333333333,0.000149888888889,0.946666666667,0.0270777777778,8.92555555556e-06,2.69777777778,67.4777777778,0.0162533333333,2106.66666667,0.00719222222222,1.02721162491
hash-6-itr-14-probe-14,facedetect:eyes-0-pyramid-16-selectivity-1,2295.55555556,1.06555555556,0.181666666667,0.133777777778,3115.55555556,0.363222222222,9.08,1.35555555556,0.934777777778,0.524111111111,0.000169555555556,0.960222222222,0.0235433333333,7.66111111111e-06,2.71111111111,67.7888888889,0.0146155555556,2143.33333333,0.00742444444444,1.02810063391
hash-6-itr-14-probe-14,bodytrack:layer-5-particle-3133,2294.44444444,1.06444444444,0.297888888889,0.134111111111,5095.55555556,0.596,14.9222222222,2.22,0.798777777778,8.51,0.00166777777778,0.996666666667,0.0273,5.36666666667e-06,4.44444444444,111.111111111,0.0319888888889,2142.22222222,0.0141222222222,1.02505166088
hash-6-itr-14-probe-14,swaptions:num-600000,2283.33333333,1.06777777778,0.353777777778,0.133777777778,6034.44444444,0.707666666667,17.6888888889,2.64444444444,0.987777777778,0.0556666666667,9.26666666667e-06,0.808888888889,0.0102977777778,1.71722222222e-06,5.28666666667,132.111111111,0.00472777777778,2131.11111111,0.000829555555556,1.02520058144
hash-6-itr-14-probe-14,facedetect:eyes-1-pyramid-9-selectivity-2,2294.44444444,1.06444444444,0.181444444444,0.134,3107.77777778,0.362888888889,9.06888888889,1.35444444444,0.934,0.541777777778,0.000176333333333,0.958,0.0259555555556,8.50444444444e-06,2.70777777778,67.6888888889,0.0173077777778,2140.0,0.00844777777778,1.02448768599
hash-6-itr-14-probe-14,facedetect:eyes-2-pyramid-18-selectivity-2,2475.55555556,1.06666666667,0.190555555556,0.144444444444,3265.55555556,0.381111111111,9.53222222222,1.32888888889,0.913888888889,0.895555555556,0.000247111111111,0.946888888889,0.0740222222222,1.90644444444e-05,2.65777777778,66.4888888889,0.0589544444444,2146.66666667,0.0220844444444,1.03012067763
hash-6-itr-14-probe-14,facedetect:eyes-0-pyramid-13-selectivity-1,2247.77777778,1.06222222222,0.180111111111,0.133222222222,3037.77777778,0.36,9.00222222222,1.35111111111,0.939333333333,0.477333333333,0.000158444444444,0.957555555556,0.0232888888889,7.81666666667e-06,2.70111111111,67.5444444444,0.0155344444444,2106.66666667,0.00791666666667,1.02582836087
hash-6-itr-14-probe-14,swaptions:num-600000,2301.11111111,1.06777777778,0.355444444444,0.134222222222,6088.88888889,0.710666666667,17.7777777778,2.64555555556,0.986555555556,0.0635222222222,1.04477777778e-05,0.802111111111,0.0120288888889,1.98933333333e-06,5.28888888889,132.222222222,0.00576555555556,2146.66666667,0.00120588888889,1.01779184856
hash-6-itr-14-probe-14,facedetect:eyes-1-pyramid-5-selectivity-2,2305.55555556,1.07,0.181111111111,0.134444444444,3101.11111111,0.362222222222,9.05111111111,1.34555555556,0.937111111111,0.507888888889,0.000163888888889,0.950888888889,0.0271888888889,8.79666666667e-06,2.69222222222,67.3111111111,0.0186255555556,2140.0,0.00977666666667,1.03439818031
hash-6-itr-14-probe-14,bodytrack:layer-3-particle-2700,2282.22222222,1.06888888889,0.306444444444,0.135333333333,5166.66666667,0.613444444444,15.3333333333,2.26333333333,0.807,7.50888888889,0.00145333333333,0.995222222222,0.0357666666667,6.92e-06,4.52888888889,113.111111111,0.0488666666667,2104.44444444,0.0209222222222,1.03845646049
hash-6-itr-14-probe-14,facedetect:eyes-1-pyramid-18-selectivity-2,2254.44444444,1.06777777778,0.180111111111,0.134111111111,3031.11111111,0.360444444444,9.01222222222,1.34444444444,0.934333333333,0.503111111111,0.000166555555556,0.953111111111,0.0271833333333,8.99555555556e-06,2.68888888889,67.2111111111,0.0154544444444,2101.11111111,0.00728666666667,1.03352323953
hash-6-itr-14-probe-14,bodytrack:layer-1-particle-2266,2318.88888889,1.06444444444,0.333111111111,0.135555555556,5691.11111111,0.665888888889,16.6444444444,2.45666666667,0.773888888889,6.63888888889,0.00116666666667,0.991444444444,0.0562444444444,9.89222222222e-06,4.90888888889,122.888888889,0.0929555555556,2137.77777778,0.0347333333333,1.03768404879
hash-6-itr-14-probe-14,facedetect:eyes-2-pyramid-5-selectivity-2,2282.22222222,1.06333333333,0.179666666667,0.133555555556,3070.0,0.359444444444,8.98444444444,1.34444444444,0.934777777778,0.534222222222,0.000175444444444,0.951333333333,0.0282444444444,9.35666666667e-06,2.69,67.2666666667,0.0195666666667,2134.44444444,0.0101166666667,1.02871061045
hash-6-itr-14-probe-14,swaptions:num-900000,2290.0,1.06444444444,0.353444444444,0.133777777778,6060.0,0.707111111111,17.7,2.64444444444,0.986222222222,0.0627777777778,1.04122222222e-05,0.782333333333,0.0122533333333,2.039e-06,5.29111111111,132.333333333,0.00548333333333,2143.33333333,0.00131788888889,1.02704545508
hash-6-itr-14-probe-14,swaptions:num-500000,2297.77777778,1.07,0.354555555556,0.135222222222,6024.44444444,0.708777777778,17.7333333333,2.62,0.971444444444,0.140577777778,2.31477777778e-05,0.763555555556,0.0386222222222,6.34011111111e-06,5.24111111111,131.111111111,0.0159088888889,2124.44444444,0.00259566666667,1.02709236635
hash-6-itr-14-probe-14,facedetect:eyes-0-pyramid-13-selectivity-1,2257.77777778,1.06888888889,0.181,0.134,3050.0,0.362111111111,9.05,1.35,0.939222222222,0.483888888889,0.000158777777778,0.958222222222,0.0231666666667,7.60222222222e-06,2.70111111111,67.5111111111,0.0149566666667,2105.55555556,0.00786222222222,1.02641273762
hash-6-itr-14-probe-14,swaptions:num-100000,2265.55555556,1.06888888889,0.353,0.134333333333,5948.88888889,0.706444444444,17.6666666667,2.62888888889,0.978444444444,0.1013,1.70188888889e-05,0.843,0.0143322222222,2.41111111111e-06,5.25888888889,131.222222222,0.00661444444444,2105.55555556,0.00136788888889,1.02045591523
hash-6-itr-14-probe-14,bodytrack:layer-3-particle-1833,2293.33333333,1.06777777778,0.313444444444,0.136222222222,5280.0,0.626777777778,15.6555555556,2.30333333333,0.790333333333,7.57888888889,0.00143444444444,0.994222222222,0.0428555555556,8.11888888889e-06,4.60555555556,115.111111111,0.0599222222222,2105.55555556,0.0229555555556,1.02845331314
hash-6-itr-14-probe-14,facedetect:eyes-2-pyramid-7-selectivity-1,2303.33333333,1.06666666667,0.181111111111,0.134,3106.66666667,0.362444444444,9.05777777778,1.35,0.936777777778,0.505111111111,0.000163444444444,0.955111111111,0.0259888888889,8.43e-06,2.7,67.5222222222,0.0215688888889,2145.55555556,0.0113822222222,1.0286167879
hash-6-itr-14-probe-14,facedetect:eyes-1-pyramid-11-selectivity-2,2258.88888889,1.06666666667,0.182555555556,0.134444444444,3070.0,0.365,9.12555555556,1.35666666667,0.929555555556,0.563111111111,0.000183777777778,0.945666666667,0.0429777777778,1.405e-05,2.71444444444,67.8555555556,0.0226422222222,2101.11111111,0.00892111111111,1.02248505532
hash-6-itr-14-probe-14,swaptions:num-900000,2247.77777778,1.06777777778,0.350444444444,0.133777777778,5893.33333333,0.701111111111,17.5333333333,2.62111111111,0.990333333333,0.0439888888889,7.47777777778e-06,0.861111111111,0.00626222222222,1.06988888889e-06,5.24111111111,130.888888889,0.00392222222222,2100.0,0.000681555555556,1.02329450223
hash-5-itr-14-probe-20,swaptions:num-600000,2298.88888889,1.07,0.354888888889,0.134222222222,6078.88888889,0.709777777778,17.7444444444,2.64333333333,0.986444444444,0.0633888888889,1.045e-05,0.777777777778,0.0123511111111,2.03777777778e-06,5.28666666667,132.222222222,0.00547555555556,2141.11111111,0.00112944444444,1.03732545459
hash-5-itr-14-probe-20,facedetect:eyes-1-pyramid-11-selectivity-2,2293.33333333,1.06777777778,0.182222222222,0.134,3118.88888889,0.364555555556,9.11,1.35888888889,0.936888888889,0.504444444444,0.000162777777778,0.955666666667,0.0246555555556,8.01333333333e-06,2.72111111111,67.9888888889,0.0149966666667,2138.88888889,0.00747333333333,1.02825271271
hash-5-itr-14-probe-20,facedetect:eyes-2-pyramid-18-selectivity-2,2303.33333333,1.06888888889,0.181222222222,0.134444444444,3105.55555556,0.362777777778,9.06555555556,1.35111111111,0.944666666667,0.439333333333,0.000141888888889,0.960111111111,0.0209322222222,6.74111111111e-06,2.7,67.5222222222,0.0124933333333,2146.66666667,0.00623888888889,1.01575986949
hash-5-itr-14-probe-20,facedetect:eyes-0-pyramid-13-selectivity-1,2297.77777778,1.06666666667,0.181111111111,0.134333333333,3094.44444444,0.362333333333,9.05777777778,1.34777777778,0.936222222222,0.503888888889,0.000163,0.955,0.0256122222222,8.30555555556e-06,2.69555555556,67.3777777778,0.0177088888889,2141.11111111,0.00882555555556,1.03477200166
hash-5-itr-14-probe-20,bodytrack:layer-3-particle-2700,2314.44444444,1.06888888889,0.307333333333,0.135333333333,5261.11111111,0.614666666667,15.3444444444,2.27222222222,0.813888888889,7.33333333333,0.00139444444444,0.995222222222,0.0357777777778,6.79e-06,4.54666666667,113.666666667,0.0486888888889,2144.44444444,0.0211888888889,1.02496263453
hash-5-itr-14-probe-20,swaptions:num-900000,2241.11111111,1.06444444444,0.352777777778,0.133333333333,5934.44444444,0.705444444444,17.6555555556,2.64888888889,0.990111111111,0.0439777777778,7.43555555556e-06,0.833,0.00788722222222,1.33108888889e-06,5.29444444444,132.444444444,0.00348322222222,2101.11111111,0.000607566666667,1.01406348161
hash-5-itr-14-probe-20,facedetect:eyes-1-pyramid-9-selectivity-2,2286.66666667,1.06555555556,0.181555555556,0.133555555556,3107.77777778,0.363111111111,9.07888888889,1.35777777778,0.942777777778,0.466,0.000151444444444,0.957333333333,0.023,7.54111111111e-06,2.71888888889,67.9555555556,0.0146633333333,2137.77777778,0.00748444444444,1.02139658088
hash-5-itr-14-probe-20,facedetect:eyes-2-pyramid-5-selectivity-2,2311.11111111,1.07,0.181222222222,0.134888888889,3108.88888889,0.362666666667,9.06666666667,1.34444444444,0.921333333333,0.65,0.000209111111111,0.949222222222,0.0389588888889,1.24733333333e-05,2.69,67.2444444444,0.0237111111111,2148.88888889,0.0102133333333,1.02010217697
hash-5-itr-14-probe-20,facedetect:eyes-1-pyramid-18-selectivity-2,2294.44444444,1.06444444444,0.180777777778,0.133777777778,3103.33333333,0.361777777778,9.04444444444,1.35222222222,0.939333333333,0.481111111111,0.000156444444444,0.961555555556,0.0224144444444,7.40222222222e-06,2.70555555556,67.6333333333,0.01296,2144.44444444,0.00640111111111,1.01913580958
hash-5-itr-14-probe-20,swaptions:num-900000,2296.66666667,1.06777777778,0.353333333333,0.134333333333,6050.0,0.706666666667,17.6666666667,2.63333333333,0.986666666667,0.0625555555556,1.04155555556e-05,0.783333333333,0.0120844444444,2.01255555556e-06,5.26666666667,131.777777778,0.00535,2144.44444444,0.000927888888889,1.02164328818
hash-5-itr-14-probe-20,bodytrack:layer-3-particle-1833,2270.0,1.06555555556,0.312888888889,0.134555555556,5275.55555556,0.625666666667,15.6333333333,2.32333333333,0.808222222222,6.93,0.00131444444444,0.994555555556,0.0372555555556,7.06555555556e-06,4.64333333333,116.111111111,0.0540555555556,2106.66666667,0.0208,1.02302394252
hash-5-itr-14-probe-20,facedetect:eyes-0-pyramid-13-selectivity-1,2258.88888889,1.06777777778,0.180888888889,0.133777777778,3052.22222222,0.361777777778,9.04555555556,1.35,0.939,0.480888888889,0.000157666666667,0.958666666667,0.0231444444444,7.60666666667e-06,2.70222222222,67.5444444444,0.01549,2106.66666667,0.00799777777778,1.04671988724
hash-5-itr-14-probe-20,swaptions:num-100000,2298.88888889,1.06444444444,0.352777777778,0.134222222222,6038.88888889,0.705555555556,17.6444444444,2.62888888889,0.976777777778,0.114577777778,1.89977777778e-05,0.848888888889,0.02345,3.87955555556e-06,5.26,131.555555556,0.00986111111111,2144.44444444,0.00129077777778,1.02338189474
hash-5-itr-14-probe-20,facedetect:eyes-1-pyramid-5-selectivity-2,2304.44444444,1.06777777778,0.181222222222,0.134555555556,3101.11111111,0.362222222222,9.05666666667,1.34555555556,0.928555555556,0.574222222222,0.000185555555556,0.953,0.0298222222222,9.60111111111e-06,2.69222222222,67.2888888889,0.0209444444444,2138.88888889,0.0103777777778,1.02251446929
hash-5-itr-14-probe-20,bodytrack:layer-1-particle-2266,2291.11111111,1.06222222222,0.333444444444,0.135888888889,5618.88888889,0.667,16.6777777778,2.45222222222,0.772444444444,6.62333333333,0.00117777777778,0.991333333333,0.0563888888889,1.004e-05,4.90555555556,122.555555556,0.0938111111111,2105.55555556,0.0356555555556,1.01947809168
hash-5-itr-14-probe-20,bodytrack:layer-5-particle-3133,2307.77777778,1.06666666667,0.298444444444,0.134666666667,5111.11111111,0.597,14.9222222222,2.21555555556,0.810333333333,8.01888888889,0.00156888888889,0.996111111111,0.0315666666667,6.19111111111e-06,4.43,110.888888889,0.0354222222222,2141.11111111,0.0157555555556,1.01495771463
hash-5-itr-14-probe-20,swaptions:num-500000,2245.55555556,1.06333333333,0.348555555556,0.133222222222,5881.11111111,0.697444444444,17.4444444444,2.61888888889,0.989333333333,0.0468444444444,8.01444444444e-06,0.820888888889,0.00796555555556,1.37066666667e-06,5.23888888889,130.777777778,0.00350888888889,2106.66666667,0.000632222222222,1.03838687875
hash-5-itr-14-probe-20,facedetect:eyes-0-pyramid-16-selectivity-1,2272.22222222,1.06555555556,0.181555555556,0.134333333333,3075.55555556,0.363444444444,9.08444444444,1.35333333333,0.930111111111,0.552444444444,0.000180777777778,0.951555555556,0.0300666666667,9.89222222222e-06,2.70666666667,67.6444444444,0.0200222222222,2115.55555556,0.00911222222222,1.02741999464
hash-5-itr-14-probe-20,facedetect:eyes-2-pyramid-7-selectivity-1,2282.22222222,1.07,0.181555555556,0.134333333333,3081.11111111,0.363111111111,9.07666666667,1.35,0.935,0.517777777778,0.000167777777778,0.945555555556,0.0304444444444,9.80555555556e-06,2.70111111111,67.4777777778,0.0235777777778,2120.0,0.0124055555556,1.02511855872
hash-5-itr-14-probe-20,swaptions:num-600000,2276.66666667,1.06555555556,0.353222222222,0.133888888889,6006.66666667,0.706555555556,17.6777777778,2.63666666667,0.984444444444,0.0715777777778,1.19766666667e-05,0.783222222222,0.0142111111111,2.38077777778e-06,5.27444444444,132.111111111,0.00625666666667,2124.44444444,0.00122,1.02288058033
hash-8-itr-9-probe-2,facedetect:eyes-2-pyramid-18-selectivity-2,2305.55555556,1.07,0.181666666667,0.134666666667,3111.11111111,0.363444444444,9.08666666667,1.35111111111,0.924222222222,0.598333333333,0.000192444444444,0.963888888889,0.0242888888889,7.81111111111e-06,2.7,67.4888888889,0.0138966666667,2146.66666667,0.00666222222222,1.02190867818
hash-8-itr-9-probe-2,swaptions:num-500000,2293.33333333,1.06444444444,0.352222222222,0.133444444444,6058.88888889,0.704,17.5888888889,2.63888888889,0.989444444444,0.0494444444444,8.23222222222e-06,0.812777777778,0.00899666666667,1.51155555556e-06,5.27777777778,131.888888889,0.00373777777778,2151.11111111,0.000663333333333,1.0177676407
hash-8-itr-9-probe-2,swaptions:num-600000,2297.77777778,1.06666666667,0.354555555556,0.134222222222,6075.55555556,0.708666666667,17.7222222222,2.64222222222,0.986555555556,0.0628555555556,1.03833333333e-05,0.762666666667,0.0128433333333,2.12222222222e-06,5.28444444444,132.0,0.00597222222222,2146.66666667,0.00116122222222,1.01679097564
