Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
batch-1-learning-34-regular-1,ferret:eyes-2-pyramid-16-selectivity-0,2331.25,1.0675000000000001,0.18462499999999998,0.138125,3108.75,0.36912500000000004,9.23,1.335,1.06025,0.00033424999999999997,0.912375,0.0929625,2.9324999999999998e-05,2.66875,66.7,0.0679875,2105.0,0.028274999999999998,1.0520066687206555
batch-1-learning-34-regular-1,stress:cpu_5_io_2_vm_3_vmbytes_1M,17512.5,1.05,1.3387499999999999,1.045,22462.5,2.6725,66.85,1.2850000000000001,243.0,0.0108125,0.9950000000000001,1.2200000000000002,5.43e-05,2.57125,64.2625,0.23087500000000002,2100.0,0.10808749999999999,1.6117978947829232
batch-1-learning-34-regular-1,swaptions:num-200000,2287.5,1.06875,0.35024999999999995,0.13525,5935.0,0.700625,17.5125,2.5949999999999998,0.292375,4.931250000000001e-05,0.91025,0.024375000000000004,4.105e-06,5.19125,129.5,0.01281125,2117.5,0.0013316250000000001,1.0494872102706523
batch-1-learning-34-regular-1,stress:cpu_4_io_2_vm_2_vmbytes_512K,13862.5,1.05,1.1737499999999998,0.8238749999999999,19737.5,2.34625,58.712500000000006,1.42625,145.5,0.00737875,1.0,0.030125000000000002,1.526e-06,2.8537500000000002,71.30000000000001,0.017650000000000002,2100.0,0.0031149999999999997,1.4506756440797528
batch-1-learning-34-regular-1,facedetect:eyes-1-pyramid-7-selectivity-0,2328.75,1.07,0.183,0.136,3132.5,0.365875,9.14875,1.345,0.865375,0.000276,0.9116250000000001,0.0736625,2.345e-05,2.69,67.225,0.062087500000000004,2145.0,0.02915,1.0354418723889163
batch-1-learning-34-regular-1,stress:cpu_1_io_3_vm_2_vmbytes_256K,7783.75,1.05,0.639375,0.46299999999999997,10725.0,1.27875,31.974999999999998,1.38375,24.0375,0.0022299999999999998,0.997125,0.06783750000000001,6.17375e-06,2.7675,69.1875,0.04485000000000001,2100.0,0.00444,1.1774285296412828
batch-1-learning-34-regular-1,swaptions:num-400000,2287.5,1.06875,0.351125,0.1355,5935.0,0.702375,17.575000000000003,2.59375,0.30674999999999997,5.16e-05,0.888,0.037224999999999994,6.2662499999999995e-06,5.1875,129.875,0.018451250000000002,2111.25,0.001673375,1.0393696951285638
batch-1-learning-34-regular-1,stress:cpu_1_io_3_vm_4_vmbytes_256K,12387.5,1.05,0.8098749999999999,0.7365,13600.0,1.61875,40.5,1.1,42.175,0.003095,0.9993749999999999,0.03225,2.37375e-06,2.1999999999999997,55.0125,0.018337500000000003,2100.0,0.0029175,1.3817357875958745
batch-1-learning-56-regular-2,ferret:eyes-1-pyramid-13-selectivity-1,2280.0,1.06875,0.18212499999999998,0.1355,3067.5,0.364125,9.105,1.3437500000000002,0.7115,0.000232,0.9145,0.05954999999999999,1.94e-05,2.69125,67.25,0.040725,2105.0,0.014824999999999998,1.0495308098451868
batch-1-learning-56-regular-2,stress:cpu_0_io_3_vm_2_vmbytes_512K,5571.25,1.032375,0.274875,0.33125000000000004,4628.75,0.549875,13.737499999999999,0.8343749999999999,127.875,0.0277375,1.0,0.025249999999999998,5.5275e-06,1.6700000000000002,41.725,0.015375,2105.0,0.0024075,1.117009492493574
batch-1-learning-56-regular-2,ferret:eyes-2-pyramid-16-selectivity-0,2252.5,1.0512500000000002,0.17774999999999996,0.1335,2998.75,0.355875,8.89,1.3325,0.7957500000000001,0.000269125,0.910625,0.068925,2.34e-05,2.6649999999999996,66.6,0.0514625,2107.5,0.0222625,1.0304149501532478
batch-1-learning-56-regular-2,stress:cpu_5_io_2_vm_3_vmbytes_1M,17512.5,1.05,1.3325,1.045,22437.5,2.67,66.725,1.28375,294.0,0.013100000000000002,0.999875,0.037250000000000005,1.661875e-06,2.5650000000000004,64.1375,0.018795,2100.0,0.0031537500000000003,1.6347414231332638
batch-1-learning-56-regular-2,swaptions:num-200000,2312.5,1.06875,0.34875,0.135125,5976.25,0.69775,17.45,2.58375,0.2935,4.911250000000001e-05,0.918875,0.0207875,3.4899999999999996e-06,5.1674999999999995,129.25,0.011213749999999998,2141.25,0.0011775,1.0152388982995038
batch-1-learning-56-regular-2,stress:cpu_4_io_2_vm_2_vmbytes_512K,13937.5,1.05,1.18,0.8291249999999999,19850.0,2.3637500000000005,59.05,1.4237499999999998,148.0,0.0074600000000000005,1.0,0.020987500000000003,1.0581250000000001e-06,2.84875,71.24999999999999,0.0142375,2100.0,0.0029175000000000004,1.449965818406823
batch-1-learning-56-regular-2,facedetect:eyes-1-pyramid-7-selectivity-0,2325.0,1.06875,0.182875,0.135625,3131.25,0.365625,9.138750000000002,1.3475,0.847125,0.000270875,0.9085000000000002,0.07405,2.3700000000000003e-05,2.69375,67.33749999999999,0.0611375,2141.25,0.028850000000000004,1.0241760673927005
batch-1-learning-56-regular-2,stress:cpu_1_io_3_vm_2_vmbytes_256K,7925.0,1.04625,0.6267499999999999,0.47050000000000003,10560.0,1.255,31.3375,1.3362500000000002,26.112500000000004,0.0024675,0.9988749999999998,0.021699999999999997,2.0825e-06,2.6775,66.875,0.0153625,2105.0,0.0023337500000000003,1.1959801130956487
batch-1-learning-56-regular-2,swaptions:num-400000,2312.5,1.0662500000000001,0.35087500000000005,0.135,6010.0,0.7016249999999999,17.5375,2.59875,0.27649999999999997,4.607500000000001e-05,0.922625,0.019374999999999996,3.2425000000000003e-06,5.1975,130.0,0.0103575,2141.25,0.0011293750000000002,1.0298530812229472
batch-1-learning-56-regular-2,stress:cpu_1_io_3_vm_4_vmbytes_256K,12937.5,1.05,0.7893750000000002,0.7695000000000001,13275.0,1.5775000000000001,39.462500000000006,1.0274999999999999,38.2375,0.002875,0.999625,0.018825,1.4261249999999998e-06,2.0549999999999997,51.387499999999996,0.0134125,2100.0,0.0023362500000000002,1.367855621554555
batch-3-learning-67-regular-4,ferret:eyes-1-pyramid-13-selectivity-1,2320.0,1.0675000000000001,0.18149999999999997,0.13537500000000002,3113.75,0.36299999999999993,9.072500000000002,1.34125,0.782625,0.0002525,0.916625,0.063125,2.03625e-05,2.68125,67.05000000000001,0.04215,2146.25,0.015058750000000001,1.100790033781054
batch-3-learning-67-regular-4,stress:cpu_0_io_3_vm_2_vmbytes_512K,5690.0,1.05,0.280125,0.338375,4706.25,0.560125,14.0125,0.8278749999999999,132.875,0.02825,1.0,0.0306,6.5637500000000005e-06,1.6562499999999998,41.4,0.0201125,2101.25,0.0032137500000000005,1.1727453855063514
batch-3-learning-67-regular-4,ferret:eyes-2-pyramid-16-selectivity-0,2321.25,1.06875,0.180875,0.135625,3096.25,0.361875,9.041250000000002,1.3337500000000002,0.858375,0.00027687499999999994,0.917625,0.06908750000000001,2.2275000000000003e-05,2.6675000000000004,66.7,0.0504125,2141.25,0.021800000000000003,1.0886809591431148
batch-3-learning-67-regular-4,stress:cpu_5_io_2_vm_3_vmbytes_1M,17262.5,1.03425,1.31625,1.03,22125.0,2.63,65.8,1.2850000000000001,275.75,0.012437500000000002,0.9996250000000001,0.1078125,4.931125e-06,2.5675000000000003,64.21249999999999,0.0441275,2103.75,0.0126325,1.936319685950118
batch-3-learning-67-regular-4,swaptions:num-200000,2328.75,1.0675000000000001,0.351875,0.138375,5916.25,0.7041250000000001,17.599999999999998,2.5449999999999995,0.376625,6.3525e-05,0.9081250000000001,0.032575,5.49625e-06,5.092499999999999,127.25,0.0198775,2100.0,0.001941625,1.1013299260281975
batch-3-learning-67-regular-4,stress:cpu_4_io_2_vm_2_vmbytes_512K,13800.0,1.05,1.15375,0.821625,19375.0,2.3075,57.7,1.40375,59.6125,0.00307375,0.9995,0.03525,1.81725e-06,2.8099999999999996,70.225,0.0210125,2100.0,0.00291375,1.692505978445123
batch-3-learning-67-regular-4,facedetect:eyes-1-pyramid-7-selectivity-0,2286.25,1.07,0.18275,0.1355,3080.0,0.365625,9.14,1.3475,0.8745,0.000283875,0.916625,0.07289999999999999,2.3612499999999998e-05,2.69625,67.4,0.0585875,2106.25,0.0284,1.105621547102464
batch-3-learning-67-regular-4,stress:cpu_1_io_3_vm_2_vmbytes_256K,7937.5,1.0474999999999999,0.6412500000000001,0.470375,10800.0,1.2825,32.0875,1.36375,22.6625,0.002095,0.9987499999999999,0.0221375,2.07e-06,2.72875,68.1875,0.015700000000000002,2107.5,0.00244375,1.281539123623484
batch-3-learning-67-regular-4,swaptions:num-400000,2228.75,1.0502500000000001,0.34274999999999994,0.132625,5762.5,0.6856249999999999,17.125,2.58625,0.253125,4.45875e-05,0.924125,0.017807499999999997,3.1575e-06,5.171250000000001,129.25,0.0095875,2100.0,0.00119625,1.1127954235160635
batch-3-learning-67-regular-4,stress:cpu_1_io_3_vm_4_vmbytes_256K,12475.0,1.05,0.80525,0.7432500000000001,13537.5,1.61125,40.237500000000004,1.0837500000000002,74.425,0.005496249999999999,0.9998750000000001,0.019675,1.46775e-06,2.17,54.275,0.01290375,2100.0,0.00227625,1.6758864361802366
batch-2-learning-89-regular-3,ferret:eyes-1-pyramid-13-selectivity-1,2280.0,1.06875,0.182,0.13525,3065.0,0.36387499999999995,9.093750000000002,1.3450000000000002,0.7384999999999999,0.0002405,0.9180000000000001,0.060625,1.97125e-05,2.685,67.17500000000001,0.04151250000000001,2105.0,0.015296250000000003,1.047657677011027
batch-2-learning-89-regular-3,stress:cpu_0_io_3_vm_2_vmbytes_512K,5710.0,1.05,0.274875,0.33975,4620.0,0.549875,13.737499999999999,0.8107500000000001,140.75,0.030512499999999998,1.0,0.0273875,5.95125e-06,1.62,40.55,0.019262500000000002,2101.25,0.0027275,1.1588179461798322
batch-2-learning-89-regular-3,ferret:eyes-2-pyramid-16-selectivity-0,2327.5,1.0662500000000001,0.184125,0.138,3106.25,0.36812500000000004,9.20375,1.3337500000000002,1.0242499999999999,0.000324375,0.913125,0.08739999999999999,2.77125e-05,2.67,66.7125,0.0641125,2110.0,0.02745,1.038122764069112
batch-2-learning-89-regular-3,stress:cpu_5_io_2_vm_3_vmbytes_1M,17512.5,1.05,1.3812499999999996,1.045,23200.0,2.76125,69.025,1.33,265.625,0.011449999999999998,1.0,0.020137499999999996,8.681249999999999e-07,2.65375,66.35000000000001,0.012486249999999999,2100.0,0.0026724999999999995,1.6894291946696347
batch-2-learning-89-regular-3,swaptions:num-200000,2383.75,1.0662500000000001,0.35124999999999995,0.139,6028.75,0.7024999999999999,17.5625,2.53125,0.5015000000000001,8.3075e-05,0.8946250000000001,0.052625,8.74e-06,5.0625,126.75,0.030027500000000006,2146.25,0.0038113749999999997,1.0404705699628645
batch-2-learning-89-regular-3,stress:cpu_4_io_2_vm_2_vmbytes_512K,13850.0,1.0474999999999999,1.0612500000000002,0.825875,17850.0,2.1237500000000002,53.075,1.28625,130.5,0.007313750000000001,1.0,0.020662499999999997,1.1676250000000001e-06,2.57125,64.3,0.0119675,2100.0,0.002325,1.5829563812975582
batch-2-learning-89-regular-3,facedetect:eyes-1-pyramid-7-selectivity-0,2291.25,1.06875,0.182875,0.13587500000000002,3080.0,0.36575,9.142500000000002,1.3475,0.92875,0.000301375,0.9137500000000001,0.07644999999999999,2.4775e-05,2.69,67.2625,0.06380000000000001,2105.0,0.029650000000000003,1.0359577803058506
batch-2-learning-89-regular-3,stress:cpu_1_io_3_vm_2_vmbytes_256K,7521.25,1.04625,0.62325,0.44775,10482.5,1.245,31.1625,1.3987500000000002,32.525,0.003095,0.9979999999999999,0.06555000000000001,6.12375e-06,2.7962500000000006,69.9125,0.0437375,2100.0,0.00399125,1.1702628002558038
batch-2-learning-89-regular-3,swaptions:num-400000,2278.75,1.06875,0.35,0.13525,5895.0,0.6997499999999999,17.487499999999997,2.5849999999999995,0.283875,4.8162500000000005e-05,0.8886250000000001,0.029025,4.9212500000000005e-06,5.1762500000000005,129.25,0.01552875,2105.0,0.001685625,1.0384162358077964
batch-2-learning-89-regular-3,stress:cpu_1_io_3_vm_4_vmbytes_256K,12387.5,1.05,0.766,0.7373750000000001,12875.0,1.5325000000000002,38.300000000000004,1.04125,64.0,0.004965,0.9998750000000001,0.024425000000000002,1.91725e-06,2.08125,52.05,0.0163,2100.0,0.0026625,1.4738516936706456
batch-5-learning-100-regular-1,ferret:eyes-1-pyramid-13-selectivity-1,2590.0,1.0637500000000002,0.20024999999999998,0.15175000000000002,3418.75,0.4003749999999999,10.01,1.3287499999999999,1.2896250000000002,0.0003531249999999999,0.89525,0.1601125,4.16125e-05,2.65625,66.45,0.08136250000000002,2136.25,0.02827375,1.206407419940688
batch-5-learning-100-regular-1,stress:cpu_0_io_3_vm_2_vmbytes_512K,5506.25,1.0298749999999999,0.2705,0.327,4556.25,0.540875,13.525,0.8277500000000001,125.0,0.027487499999999998,0.999625,0.054150000000000004,1.1845e-05,1.6562500000000002,41.3875,0.0269,2105.0,0.00332375,1.3760293281364178
batch-5-learning-100-regular-1,ferret:eyes-2-pyramid-16-selectivity-0,2316.25,1.0675000000000001,0.18337499999999998,0.137375,3090.0,0.366875,9.17375,1.3325,0.957125,0.0003081250000000001,0.893125,0.10952499999999998,3.455e-05,2.66875,66.69999999999999,0.08,2105.0,0.025325,1.2319266245577294
batch-5-learning-100-regular-1,stress:cpu_5_io_2_vm_3_vmbytes_1M,17512.5,1.05,1.24875,1.045,21012.5,2.4999999999999996,62.5,1.20125,148.0,0.007045,1.0,0.037462499999999996,1.7796250000000003e-06,2.40125,60.075,0.020325,2100.0,0.0039275000000000004,1.8817523674698633
batch-5-learning-100-regular-1,swaptions:num-200000,2288.75,1.0526250000000001,0.34362499999999996,0.134125,5861.25,0.6872499999999999,17.2,2.5625,0.36712500000000003,6.30125e-05,0.8925,0.0347125,5.9437500000000005e-06,5.1225000000000005,128.125,0.018716250000000004,2130.0,0.00202575,1.200672315040159
batch-5-learning-100-regular-1,stress:cpu_4_io_2_vm_2_vmbytes_512K,14037.5,1.05,1.2962500000000001,0.834625,21787.5,2.5875,64.72500000000001,1.55125,156.5,0.0071925,1.0,0.015268750000000001,7.02875e-07,3.105,77.61250000000001,0.01184625,2100.0,0.0022812500000000003,1.8827730819817086
batch-5-learning-100-regular-1,facedetect:eyes-1-pyramid-7-selectivity-0,2341.25,1.0675000000000001,0.18412499999999998,0.13737500000000002,3146.25,0.3685,9.21125,1.345,0.95825,0.00030437499999999996,0.909,0.08095,2.57375e-05,2.6875,67.175,0.06653750000000001,2133.75,0.030512499999999998,1.2000891639996893
batch-5-learning-100-regular-1,stress:cpu_1_io_3_vm_2_vmbytes_256K,8280.0,1.0487499999999998,0.627,0.48837499999999995,10637.5,1.25375,31.337500000000002,1.28625,65.8125,0.0061925,0.999625,0.029249999999999998,2.76125e-06,2.57125,64.28750000000001,0.017987499999999997,2117.5,0.00271,1.4155533773329396
batch-5-learning-100-regular-1,swaptions:num-400000,2275.0,1.06875,0.3514999999999999,0.135,5932.5,0.7032499999999999,17.5875,2.60375,0.264,4.4475000000000004e-05,0.90825,0.021775,3.675e-06,5.21125,130.0,0.01200875,2107.5,0.001253125,1.2110444933098108
batch-5-learning-100-regular-1,stress:cpu_1_io_3_vm_4_vmbytes_256K,12137.5,1.05,0.768625,0.7177500000000001,13000.0,1.5387499999999998,38.425000000000004,1.074125,33.550000000000004,0.00258,0.998,0.0563875,4.32625e-06,2.14875,53.724999999999994,0.032612499999999996,2113.75,0.0054725,1.8759552249943665
batch-2-learning-23-regular-2,ferret:eyes-1-pyramid-13-selectivity-1,2383.75,1.0675000000000001,0.18599999999999997,0.14150000000000001,3133.75,0.371875,9.29125,1.3175000000000001,1.020875,0.00031525,0.9158750000000001,0.09490000000000001,2.8812500000000002e-05,2.6362499999999995,65.9,0.06741249999999999,2105.0,0.02257125,1.036224238117269
batch-2-learning-23-regular-2,stress:cpu_0_io_3_vm_2_vmbytes_512K,5663.75,1.05,0.28075,0.33599999999999997,4728.75,0.561375,14.025,0.836125,146.0,0.030937500000000003,1.0,0.026624999999999996,5.6675e-06,1.67125,41.8125,0.017249999999999998,2103.75,0.00246875,1.1514680369206374
batch-2-learning-23-regular-2,ferret:eyes-2-pyramid-16-selectivity-0,2310.0,1.0675000000000001,0.18362499999999998,0.137125,3093.75,0.36749999999999994,9.18375,1.33875,0.84525,0.000271625,0.8820000000000001,0.1067625,3.3475e-05,2.6775,66.94999999999999,0.0768125,2105.0,0.024625000000000005,1.0391223776106595
batch-2-learning-23-regular-2,stress:cpu_5_io_2_vm_3_vmbytes_1M,17512.5,1.05,1.27125,1.045,21325.0,2.5399999999999996,63.49999999999999,1.22125,165.125,0.0077475,1.0,0.0297,1.395125e-06,2.4412499999999997,61.02500000000001,0.015450000000000004,2100.0,0.003165,1.584158587597463
batch-2-learning-23-regular-2,swaptions:num-200000,2303.75,1.06875,0.35050000000000003,0.135125,5982.5,0.701125,17.5625,2.5949999999999998,0.30199999999999994,5.05625e-05,0.91875,0.022274999999999996,3.7350000000000007e-06,5.191250000000001,129.625,0.012152499999999998,2132.5,0.0012665,1.0408660489820685
batch-2-learning-23-regular-2,stress:cpu_4_io_2_vm_2_vmbytes_512K,13700.0,1.05,1.2612499999999998,0.811625,21287.5,2.525,63.074999999999996,1.55375,151.0,0.0070887499999999996,0.999875,0.04575,2.1476250000000005e-06,3.11125,77.73750000000001,0.0277875,2110.0,0.00619625,1.5092725302816479
batch-2-learning-23-regular-2,facedetect:eyes-1-pyramid-7-selectivity-0,2315.0,1.06875,0.183375,0.136,3116.25,0.366375,9.16,1.3475,0.913625,0.000293,0.91225,0.0777,2.49e-05,2.69375,67.28750000000001,0.065425,2126.25,0.030162500000000002,1.034706130091673
batch-2-learning-23-regular-2,stress:cpu_1_io_3_vm_2_vmbytes_256K,8215.0,1.0487499999999998,0.630375,0.48900000000000005,10582.5,1.25875,31.525,1.29125,29.612500000000004,0.00279,0.9988749999999998,0.024999999999999998,2.36875e-06,2.58125,64.5625,0.0161375,2100.0,0.0023462500000000002,1.1971975342195107
batch-2-learning-23-regular-2,swaptions:num-400000,2240.0,1.0522500000000001,0.34525,0.13325,5805.0,0.6904999999999999,17.2625,2.59125,0.281875,4.9225000000000004e-05,0.9108749999999999,0.022350000000000002,3.93625e-06,5.180000000000001,129.375,0.012655,2100.0,0.001341,1.0418559966192629
batch-2-learning-23-regular-2,stress:cpu_1_io_3_vm_4_vmbytes_256K,12525.0,1.05,0.76725,0.7462500000000001,12887.5,1.5337500000000002,38.375,1.028,49.31250000000001,0.0038200000000000005,0.9994999999999999,0.023674999999999998,1.8416250000000001e-06,2.05875,51.487500000000004,0.01424625,2100.0,0.00258875,1.4310218223839464
batch-4-learning-100-regular-3,ferret:eyes-1-pyramid-13-selectivity-1,2292.5,1.06875,0.182625,0.13625,3070.0,0.365125,9.12875,1.3375000000000004,0.8151250000000001,0.000265625,0.8997499999999999,0.0828375,2.6850000000000002e-05,2.6799999999999997,66.975,0.05035,2100.0,0.01675,1.1500701387265477
batch-4-learning-100-regular-3,stress:cpu_0_io_3_vm_2_vmbytes_512K,5776.25,1.0487499999999998,0.278375,0.34387500000000004,4680.0,0.55675,13.925,0.811,141.5,0.030262499999999998,1.0,0.0200875,4.331249999999999e-06,1.62125,40.550000000000004,0.01445,2100.0,0.00236875,1.268173747791268
batch-4-learning-100-regular-3,ferret:eyes-2-pyramid-16-selectivity-0,2613.75,1.0650000000000002,0.20137500000000003,0.155125,3392.5,0.40287500000000004,10.075,1.3075,1.549125,0.00041962499999999997,0.888375,0.19413750000000002,4.89125e-05,2.615,65.38750000000002,0.10840000000000002,2105.0,0.0410125,1.1444167250696728
batch-4-learning-100-regular-3,stress:cpu_5_io_2_vm_3_vmbytes_1M,17500.0,1.05,1.38625,1.045,23250.0,2.76625,69.1875,1.3325,272.5,0.011737499999999998,1.0,0.0156825,6.7775e-07,2.65875,66.525,0.011816249999999999,2100.0,0.002555,1.8825940393989489
batch-4-learning-100-regular-3,swaptions:num-200000,2527.5,1.0650000000000002,0.36687499999999995,0.15,6180.0,0.733625,18.35,2.4875,0.752875,0.000111775,0.8827499999999999,0.116025,1.6968750000000002e-05,4.975,124.2875,0.04589000000000001,2105.0,0.010895875000000001,1.1365171349154004
batch-4-learning-100-regular-3,stress:cpu_4_io_2_vm_2_vmbytes_512K,13837.5,1.05,1.1799999999999997,0.8246249999999999,19850.0,2.36375,59.075,1.4324999999999999,153.25,0.00772375,1.0,0.014837499999999998,7.515e-07,2.86875,71.6875,0.0112975,2100.0,0.0022462499999999995,1.8808682934877337
batch-4-learning-100-regular-3,facedetect:eyes-1-pyramid-7-selectivity-0,2590.0,1.0675000000000001,0.199625,0.151625,3412.5,0.399125,9.986249999999998,1.32625,1.3139999999999998,0.000334625,0.8789999999999999,0.1891875,4.5025000000000003e-05,2.6550000000000002,66.325,0.11027500000000001,2141.25,0.042600000000000006,1.1447216333221992
batch-4-learning-100-regular-3,stress:cpu_1_io_3_vm_2_vmbytes_256K,7867.5,1.0487499999999998,0.6191249999999999,0.468125,10420.0,1.2375,30.949999999999996,1.32875,23.462500000000002,0.0022524999999999997,0.9987499999999999,0.025175,2.4225e-06,2.655,66.3875,0.016825,2100.0,0.00240125,1.3023839038618714
batch-4-learning-100-regular-3,swaptions:num-400000,2275.0,1.0675000000000001,0.35037499999999994,0.1355,5890.0,0.701,17.525,2.59,0.276625,4.69875e-05,0.8995,0.025987499999999997,4.41625e-06,5.18,129.5,0.014143749999999998,2100.0,0.001533125,1.1346711629510482
batch-4-learning-100-regular-3,stress:cpu_1_io_3_vm_4_vmbytes_256K,12537.5,1.05,0.80125,0.745875,13475.0,1.6012499999999998,40.0625,1.0762500000000002,62.75,0.004656250000000001,0.9998750000000001,0.019637500000000002,1.468625e-06,2.15125,53.775,0.012912500000000002,2100.0,0.00233125,1.647091323096348
batch-4-learning-45-regular-4,ferret:eyes-1-pyramid-13-selectivity-1,2330.0,1.0675000000000001,0.18174999999999997,0.1355,3121.25,0.36362500000000003,9.09,1.34125,0.7705000000000001,0.000247875,0.9172500000000001,0.062525,2.01e-05,2.6825,67.03750000000001,0.0438375,2148.75,0.01586375,1.1574541029423944
batch-4-learning-45-regular-4,stress:cpu_0_io_3_vm_2_vmbytes_512K,5625.0,1.05,0.280375,0.33375000000000005,4727.5,0.56075,14.0125,0.8406250000000001,124.125,0.0263,1.0,0.024737499999999996,5.335e-06,1.68375,42.025,0.016225,2107.5,0.00270125,1.2568067465219523
batch-4-learning-45-regular-4,ferret:eyes-2-pyramid-16-selectivity-0,2626.25,1.065,0.200125,0.15325,3431.25,0.400375,10.00875,1.31375,1.526,0.00041725,0.89575,0.1814875,4.70875e-05,2.625,65.6375,0.10301249999999999,2141.25,0.040225,1.1454850024370415
batch-4-learning-45-regular-4,stress:cpu_5_io_2_vm_3_vmbytes_1M,17512.5,1.05,1.26375,1.045,21262.5,2.5325,63.325,1.21875,173.125,0.00813125,1.0,0.026028750000000003,1.2280000000000001e-06,2.43375,60.8625,0.01470625,2100.0,0.00305375,1.9758502278998764
batch-4-learning-45-regular-4,swaptions:num-200000,2522.5,1.0675000000000001,0.361125,0.14725,6182.5,0.721875,18.049999999999997,2.49375,0.6998749999999998,0.00010284999999999999,0.879375,0.10503749999999999,1.49675e-05,4.985,124.55,0.044736250000000005,2141.25,0.008435374999999998,1.1376659039073067
batch-4-learning-45-regular-4,stress:cpu_4_io_2_vm_2_vmbytes_512K,14125.0,1.05,1.2000000000000002,0.8352499999999998,20312.5,2.4,59.9875,1.4387499999999998,171.75,0.008457500000000001,0.99975,0.050737500000000005,2.553875e-06,2.8737500000000002,71.8625,0.034238750000000005,2115.0,0.003521250000000001,1.755284731240156
batch-4-learning-45-regular-4,facedetect:eyes-1-pyramid-7-selectivity-0,2591.25,1.0650000000000002,0.19924999999999998,0.15100000000000002,3421.25,0.39862499999999995,9.965,1.3275,1.259,0.000350375,0.882,0.16681250000000003,4.42e-05,2.65375,66.35,0.10424999999999997,2151.25,0.0426375,1.1526419310911677
batch-4-learning-45-regular-4,stress:cpu_1_io_3_vm_2_vmbytes_256K,8032.5,1.0474999999999999,0.6315,0.4780000000000001,10600.0,1.2637500000000002,31.5625,1.325,23.8125,0.0022400000000000002,0.9984999999999999,0.030474999999999995,2.8825e-06,2.6525000000000003,66.325,0.019387500000000002,2100.0,0.0025700000000000002,1.3153416376011762
batch-4-learning-45-regular-4,swaptions:num-400000,2283.75,1.0518750000000001,0.34425000000000006,0.13325,5907.5,0.6884999999999999,17.2,2.585,0.30200000000000005,5.145e-05,0.900875,0.027225000000000003,4.64625e-06,5.17375,129.375,0.015588750000000002,2145.0,0.0015172500000000004,1.1405825127984652
batch-4-learning-45-regular-4,stress:cpu_1_io_3_vm_4_vmbytes_256K,12462.5,1.05,0.7615000000000001,0.7415,12800.0,1.52375,38.05,1.029375,54.2125,0.00423375,0.999625,0.02155,1.69e-06,2.05875,51.46249999999999,0.0146125,2100.0,0.0025325,1.745652252246635
batch-1-learning-56-regular-4,ferret:eyes-1-pyramid-13-selectivity-1,2330.0,1.06875,0.182,0.13575,3117.5,0.36350000000000005,9.09125,1.33875,0.827375,0.000265625,0.9163749999999999,0.0676625,2.1787499999999998e-05,2.6750000000000003,66.92500000000001,0.04555,2142.5,0.015710000000000002,1.0431234196335324
batch-1-learning-56-regular-4,stress:cpu_0_io_3_vm_2_vmbytes_512K,5670.0,1.0487499999999998,0.27875,0.337375,4683.75,0.5575,13.9375,0.828,148.125,0.0317125,1.0,0.022324999999999998,4.806250000000001e-06,1.6549999999999998,41.4,0.015037499999999999,2100.0,0.00245375,1.111477190224636
batch-1-learning-56-regular-4,ferret:eyes-2-pyramid-16-selectivity-0,2576.25,1.0675000000000001,0.196375,0.15137500000000004,3342.5,0.39274999999999993,9.817499999999999,1.30875,1.5075000000000003,0.00040825,0.9027499999999999,0.17763749999999998,4.41125e-05,2.61625,65.41250000000001,0.10191249999999999,2123.75,0.0381375,1.0292081428431532
batch-1-learning-56-regular-4,stress:cpu_5_io_2_vm_3_vmbytes_1M,17512.5,1.05,1.2675,1.045,21275.0,2.53,63.262499999999996,1.2149999999999999,177.625,0.008355,1.0,0.0174125,8.228749999999999e-07,2.4325000000000006,60.8125,0.01272375,2100.0,0.00260625,1.6234349362259217
batch-1-learning-56-regular-4,swaptions:num-200000,2268.75,1.0675000000000001,0.350375,0.135125,5891.25,0.7010000000000001,17.5,2.59375,0.27125000000000005,4.6074999999999995e-05,0.8975000000000001,0.025699999999999997,4.360000000000001e-06,5.188750000000001,129.75,0.014267499999999999,2100.0,0.00154975,1.0676058462862692
batch-1-learning-56-regular-4,stress:cpu_4_io_2_vm_2_vmbytes_512K,13812.5,1.05,1.1787499999999997,0.822375,19825.0,2.36,58.974999999999994,1.43625,142.375,0.007183749999999999,1.0,0.02155,1.0859999999999999e-06,2.8687500000000004,71.73750000000001,0.013462499999999999,2100.0,0.00244625,1.4562126350631994
batch-1-learning-56-regular-4,facedetect:eyes-1-pyramid-7-selectivity-0,2326.25,1.06875,0.1825,0.136,3123.75,0.364875,9.12125,1.3437499999999998,0.8601249999999999,0.0002755,0.909625,0.07575,2.42875e-05,2.6837500000000003,67.1375,0.0641125,2141.25,0.0294125,1.0381044830252169
batch-1-learning-56-regular-4,stress:cpu_1_io_3_vm_2_vmbytes_256K,7982.5,1.05,0.637625,0.475,10712.5,1.27625,31.862499999999997,1.34625,27.612499999999997,0.0025749999999999996,0.9988749999999998,0.020562499999999997,1.9249999999999998e-06,2.69375,67.325,0.0146125,2100.0,0.00235625,1.1676298169274282
