Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
layer-3-particle-2700,13300.0,1.05,1.21777777778,0.784555555556,20666.6666667,2.43777777778,60.9222222222,1.55111111111,0.924777777778,7.97222222222,0.000385444444444,0.995888888889,0.0321333333333,1.55333333333e-06,3.10666666667,77.6555555556,0.0487,2118.88888889,0.0204555555556,1.24921998806
layer-3-particle-2700,15666.6666667,1.04888888889,1.24222222222,0.931888888889,20877.7777778,2.48666666667,62.1222222222,1.33333333333,0.287444444444,95.9555555556,0.00459666666667,1.0,0.0359111111111,1.71888888889e-06,2.66888888889,66.6888888889,0.0486666666667,2100.0,0.0209111111111,1.3131065097
layer-3-particle-533,16666.6666667,1.05,1.25666666667,0.983,21300.0,2.51333333333,62.8333333333,1.28333333333,0.214333333333,89.1333333333,0.00417666666667,0.999,0.0665,3.12333333333e-06,2.56666666667,64.1333333333,0.0874,2123.33333333,0.0326,1.62789421088
layer-3-particle-533,9820.0,1.05,1.05,0.5755,17950.0,2.105,52.55,1.84,0.911,8.12,0.000446,0.987,0.07135,4.015e-06,3.685,92.1,0.12,2135.0,0.0421,1.1574633577
layer-3-particle-533,13400.0,1.04333333333,1.28,0.782333333333,21900.0,2.55333333333,63.9333333333,1.63333333333,0.914,8.03,0.000365666666667,0.992333333333,0.0592666666667,2.7e-06,3.26666666667,81.6666666667,0.0970666666667,2140.0,0.0347666666667,1.29219202691
layer-3-particle-533,13450.0,1.03,1.105,0.7835,19000.0,2.21,55.25,1.41,0.2815,62.65,0.0033,0.9985,0.0889,4.67e-06,2.82,70.55,0.1205,2145.0,0.0416,1.2542591499
layer-3-particle-533,12900.0,1.04,1.17,0.7435,20300.0,2.345,58.55,1.575,0.7465,37.85,0.001865,0.998,0.07225,3.56e-06,3.155,78.8,0.1165,2150.0,0.0412,1.15068017925
layer-3-particle-533,17500.0,1.05,1.3525,1.04,22750.0,2.7075,67.725,1.3,0.71625,45.725,0.00201,0.99875,0.054275,2.385e-06,2.5975,65.0,0.070775,2100.0,0.0255,1.92467733823
layer-3-particle-533,17475.0,1.05,1.21,1.04,20275.0,2.4125,60.325,1.16,0.768,37.65,0.001855,0.998,0.058375,2.8775e-06,2.32,58.05,0.072725,2100.0,0.026675,1.8367938432
layer-3-particle-533,13350.0,1.05,1.1,0.7855,18700.0,2.2,55.0,1.395,0.784,16.65,0.000893,0.988,0.0732,3.915e-06,2.8,69.95,0.12,2125.0,0.0429,1.15816065457
layer-3-particle-533,17266.6666667,1.05,1.43333333333,1.01866666667,24300.0,2.86,71.5666666667,1.41,0.643333333333,36.4333333333,0.0015,0.998333333333,0.0486,2e-06,2.81333333333,70.3333333333,0.077,2123.33333333,0.0275666666667,1.62411464648
layer-3-particle-533,15566.6666667,1.05,1.17666666667,0.915333333333,20000.0,2.35333333333,58.8333333333,1.28666666667,0.635666666667,44.6,0.00223333333333,0.998,0.0603,3.01666666667e-06,2.57,64.2666666667,0.0920666666667,2146.66666667,0.0334,1.43592898339
layer-5-particle-3133,12513.3333333,1.04933333333,1.13666666667,0.738266666667,19280.0,2.27466666667,56.8466666667,1.54066666667,0.840066666667,30.56,0.00158066666667,0.998933333333,0.0269666666667,1.40533333333e-06,3.08066666667,77.0333333333,0.03584,2118.66666667,0.0157533333333,1.15733220473
layer-5-particle-3133,9937.85714286,1.05,0.987642857143,0.579714285714,16928.5714286,1.975,49.3857142857,1.705,0.875642857143,10.5407142857,0.000623714285714,0.996214285714,0.0299285714286,1.76857142857e-06,3.40928571429,85.2214285714,0.0428285714286,2142.14285714,0.0184928571429,1.09796396542
layer-5-particle-3133,16825.0,1.05,1.3935,1.00125,23400.0,2.7865,69.665,1.391,0.6999,32.01,0.0013665,0.9989,0.030505,1.30455e-06,2.784,69.585,0.03202,2100.0,0.013795,1.48282837077
layer-5-particle-3133,17590.4761905,1.05,1.22047619048,1.04,20666.6666667,2.4419047619,61.0476190476,1.17619047619,0.627904761905,73.0,0.00353,0.99919047619,0.0395666666667,1.9119047619e-06,2.3519047619,58.8,0.0347523809524,2116.19047619,0.0146142857143,1.55783641135
layer-5-particle-3133,13153.3333333,1.05,1.08,0.780933333333,18193.3333333,2.16066666667,54.0266666667,1.38333333333,0.7974,17.54,0.0009748,0.997,0.0276266666667,1.516e-06,2.76666666667,69.1666666667,0.0407666666667,2104.66666667,0.0176666666667,1.11789286468
layer-5-particle-3133,15443.75,1.05,1.1775,0.9130625,19937.5,2.35625,58.9125,1.29125,0.6596875,45.88125,0.0023025,0.9989375,0.03395625,1.7125e-06,2.580625,64.51875,0.04273125,2114.375,0.01804375,1.23922722231
layer-5-particle-3133,17490.4761905,1.05,1.36619047619,1.04,22957.1428571,2.73238095238,68.3142857143,1.31333333333,0.715095238095,50.6047619048,0.00220428571429,0.998952380952,0.0373666666667,1.63057142857e-06,2.62619047619,65.6476190476,0.0326571428571,2100.0,0.0133271428571,1.57520967655
layer-5-particle-3133,15921.0526316,1.04894736842,1.29473684211,0.944473684211,21821.0526316,2.58842105263,64.7210526316,1.37210526316,0.293842105263,88.8105263158,0.00407052631579,0.999789473684,0.0305263157895,1.39973684211e-06,2.74473684211,68.5842105263,0.0352473684211,2107.36842105,0.0150210526316,1.41433312306
layer-5-particle-3133,13293.3333333,1.05,1.08333333333,0.7848,18340.0,2.166,54.1533333333,1.38,0.2632,144.573333333,0.00787666666667,1.0,0.0275133333333,1.49753333333e-06,2.76,69.0066666667,0.0361533333333,2115.33333333,0.0161466666667,1.12999372887
layer-5-particle-3133,13246.6666667,1.05,1.21733333333,0.7852,20540.0,2.43733333333,60.9,1.55133333333,0.902666666667,8.884,0.0004326,0.997,0.0265,1.293e-06,3.102,77.5866666667,0.0360866666667,2106.66666667,0.0154333333333,1.16797045978
layer-5-particle-4000,13273.6842105,1.05,1.20789473684,0.784263157895,20421.0526316,2.41631578947,60.3894736842,1.54,0.874947368421,12.1473684211,0.000595105263158,0.998,0.0233526315789,1.14531578947e-06,3.07947368421,76.9947368421,0.0327736842105,2113.15789474,0.0150263157895,1.16886981208
layer-5-particle-4000,12955.5555556,1.05,1.04111111111,0.768944444444,17544.4444444,2.08388888889,52.1,1.35555555556,0.786833333333,20.2833333333,0.00115622222222,0.997111111111,0.0319333333333,1.82555555556e-06,2.71333333333,67.8222222222,0.0433555555556,2105.0,0.0194722222222,1.09233006049
layer-5-particle-4000,17860.0,1.0496,1.2268,1.0332,21200.0,2.4512,61.28,1.1868,0.7228,55.068,0.0025984,0.99908,0.032252,1.5204e-06,2.3764,59.392,0.035084,2164.4,0.015688,1.49976809996
layer-5-particle-4000,16073.9130435,1.05,1.2747826087,0.947434782609,21600.0,2.5452173913,63.6652173913,1.34434782609,0.29852173913,91.7173913043,0.00424652173913,0.999869565217,0.0298913043478,1.38991304348e-06,2.68869565217,67.2347826087,0.0335043478261,2120.0,0.015352173913,1.39334548764
layer-5-particle-4000,17880.0,1.05,1.3716,1.04,23528.0,2.744,68.592,1.318,0.66724,50.564,0.002146,0.99936,0.027616,1.17788e-06,2.634,65.848,0.029576,2145.6,0.013456,1.49769778707
layer-5-particle-4000,13160.0,1.05,1.101,0.77925,18580.0,2.2015,55.045,1.413,0.2368,153.28,0.0082075,0.99995,0.0396,2.104e-06,2.8275,70.67,0.03904,2108.5,0.017055,1.18779217041
layer-5-particle-4000,9748.88888889,1.04944444444,0.984777777778,0.575888888889,16677.7777778,1.97,49.2166666667,1.71055555556,0.8305,11.8788888889,0.000715333333333,0.997333333333,0.0276055555556,1.65611111111e-06,3.42111111111,85.5333333333,0.0407166666667,2117.22222222,0.0185166666667,1.05196394366
layer-5-particle-4000,15380.952381,1.05,1.16761904762,0.912428571429,19680.952381,2.33333333333,58.3523809524,1.28047619048,0.702619047619,32.3857142857,0.00164428571429,0.998761904762,0.0300523809524,1.52714285714e-06,2.55666666667,63.9714285714,0.0392571428571,2106.66666667,0.017819047619,1.26111601695
layer-5-particle-4000,12615.7894737,1.05,1.13368421053,0.745631578947,19189.4736842,2.26789473684,56.7,1.52263157895,0.814473684211,33.6894736842,0.00175421052632,0.998894736842,0.0314578947368,1.64315789474e-06,3.04368421053,76.1157894737,0.0381368421053,2114.73684211,0.0171526315789,1.12816805546
layer-5-particle-4000,17321.7391304,1.05,1.40869565217,0.998,24452.173913,2.81826086957,70.447826087,1.41173913043,0.536086956522,51.1739130435,0.0020947826087,0.999695652174,0.0234,9.57782608696e-07,2.82434782609,70.6,0.0311913043478,2169.56521739,0.01424,1.39263737354
layer-1-particle-966,17733.3333333,1.05,1.42,1.04,24166.6666667,2.84,71.0,1.36,0.69,49.4,0.00205333333333,0.997666666667,0.109166666667,4.50333333333e-06,2.72666666667,68.0666666667,0.1153,2120.0,0.0351666666667,1.59329869565
