Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
layer-2-particle-1399,17080.0,1.0257,1.192,1.0138,20030.0,2.381,59.56,1.173,0.1687,135.98,0.006777,0.9998,0.04123,2.0748e-06,2.346,58.63,0.3021,2101.0,0.01731,1.80567020301
layer-2-particle-1399,6802.0,0.8857,0.6354,0.404,10699.0,1.271,31.76,1.575,0.85,13.34,0.001247,0.997,0.027552,2.6021e-06,3.149,78.72,0.2967,2105.0,0.008748,1.20168376039
layer-2-particle-1399,16730.0,1.0024,1.163,0.9922,19580.0,2.321,58.08,1.169,0.8142,9.46,0.0004826,0.9914,0.029406,1.4874e-06,2.341,58.49,0.2986,2106.0,0.0107713,1.85268865506
layer-2-particle-1399,10809.0,1.0254,0.9678,0.6402,16350.0,1.936,48.41,1.513,0.7365,19.23,0.0011598,0.996,0.03593,2.1814e-06,3.024,75.62,0.3023,2110.0,0.015897,1.48932258928
layer-2-particle-1399,11615.0,1.0123,1.156,0.6861,19570.0,2.31,57.8,1.686,0.7101,24.56,0.0012519,0.9988,0.032592,1.638e-06,3.372,84.3,0.3,2115.0,0.012332,1.46425191977
layer-2-particle-1399,14830.0,1.012,1.128,0.8793,18990.0,2.252,56.31,1.284,0.7024,49.73,0.002618,0.9992,0.03712,1.953e-06,2.569,64.22,0.3011,2108.0,0.016495,1.79612851211
layer-2-particle-1399,14540.0,0.9875,1.0182,0.8651,17120.0,2.036,50.92,1.176,0.6841,46.84,0.002734,0.999,0.037021,2.1627e-06,2.352,58.82,0.3007,2102.0,0.0169,1.73300730438
layer-3-particle-2700,10385.0,0.9856,0.9599,0.6178,16140.0,1.92,48.0,1.555,0.663,25.98,0.001583,0.9977,0.03628,2.262e-06,3.107,77.73,0.3011,2100.0,0.016623,1.12074077435
layer-3-particle-2700,16566.6666667,0.991555555556,1.18444444444,0.985444444444,19900.0,2.36777777778,59.2,1.20333333333,0.176333333333,131.9,0.00662,0.999777777778,0.0434777777778,2.22011111111e-06,2.40333333333,60.1,0.303,2101.11111111,0.0207666666667,1.5875225454
layer-3-particle-2700,17020.0,1.0232,1.0869,1.0115,18270.0,2.175,54.35,1.073,0.1689,139.19,0.007559,0.9996,0.04526,2.491e-06,2.148,53.69,0.3025,2100.0,0.024602,1.64456828296
layer-3-particle-2700,16540.0,0.9928,1.277,0.9852,21430.0,2.55,63.76,1.292,0.9385,6.957,0.0003247,0.9757,0.03293,1.5555e-06,2.588,64.7,0.2999,2100.0,0.0152,1.78669274027
layer-3-particle-2700,16610.0,0.998,1.065,0.9884,17890.0,2.129,53.24,1.078,0.17,148.0,0.008259,0.9998,0.04717,2.656e-06,2.157,53.89,0.3041,2101.0,0.017994,1.66331941487
layer-3-particle-2700,14950.0,1.0179,0.9627,0.8821,16310.0,1.926,48.15,1.096,0.6911,53.94,0.003302,0.9992,0.03776,2.3153e-06,2.189,54.75,0.3015,2118.0,0.014259,1.65414913775
layer-3-particle-2700,7769.0,1.0177,0.7238,0.4622,12170.0,1.447,36.17,1.568,0.8171,16.3,0.001341,0.9974,0.033176,2.6981e-06,3.134,78.37,0.2995,2100.0,0.014604,1.11784614144
layer-3-particle-2700,14966.6666667,1.02644444444,1.15777777778,0.872,19966.6666667,2.31777777778,57.9,1.33222222222,0.660333333333,46.6222222222,0.00234222222222,0.998666666667,0.0544888888889,2.77344444444e-06,2.66666666667,66.6333333333,0.316111111111,2153.33333333,0.0232122222222,1.56524754256
layer-3-particle-2700,8547.0,1.0024,1.0442,0.5062,17620.0,2.088,52.2,2.063,0.9914,0.3448,1.9521e-05,0.8714,0.03102,1.7685e-06,4.124,103.14,0.2988,2108.0,0.014882,1.03977467516
layer-3-particle-2700,11440.0,1.007,1.168,0.6816,19600.0,2.331,58.32,1.712,0.7603,12.576,0.0006424,0.9961,0.036794,1.8759e-06,3.427,85.66,0.3007,2102.0,0.01651,1.41995803124
layer-3-particle-533,8697.0,1.0256,1.056,0.5147,17850.0,2.112,52.83,2.055,0.9847,0.4496,2.502e-05,0.9085,0.03545,1.9666e-06,4.109,102.75,0.3019,2112.0,0.01654,1.15229444359
layer-3-particle-533,14870.0,1.007,1.0824,0.8842,18210.0,2.165,54.1,1.222,0.6885,47.37,0.002601,0.9985,0.05226,2.9106e-06,2.446,61.12,0.3082,2103.0,0.02065,1.73049057055
layer-3-particle-533,10988.0,0.9794,1.1259,0.6519,18950.0,2.253,56.31,1.732,0.7401,20.25,0.0010661,0.9973,0.0445,2.343e-06,3.459,86.5,0.3044,2103.0,0.019343,1.47186675411
layer-3-particle-533,16790.0,1.0093,1.1174,0.9978,18760.0,2.231,55.76,1.117,0.1263,154.7,0.008264,0.9998,0.03994,2.1313e-06,2.233,55.82,0.3,2101.0,0.015888,1.76715445849
layer-3-particle-533,17230.0,1.0344,1.175,1.0227,19770.0,2.351,58.75,1.147,0.14002,140.7,0.00708,0.9998,0.03871,1.951e-06,2.292,57.29,0.3001,2100.0,0.01666,1.83873169045
layer-3-particle-533,7619.0,1.0096,0.7098,0.4529,11930.0,1.42,35.49,1.569,0.8157,8.995,0.0007514,0.9937,0.028578,2.3802e-06,3.138,78.44,0.2966,2103.0,0.009655,1.29885652465
layer-3-particle-533,14950.0,1.0133,0.9271,0.8901,15580.0,1.854,46.36,1.043,0.7065,39.36,0.002527,0.9985,0.042237,2.7225e-06,2.084,52.09,0.3021,2100.0,0.014952,1.86376643294
layer-3-particle-533,17080.0,1.029,1.174,1.0148,19760.0,2.348,58.7,1.159,0.1139,172.5,0.008724,0.9999,0.030987,1.5824e-06,2.316,57.9,0.2984,2103.0,0.011128,1.76027030647
