Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
batch-4-learning-45-regular-1,ferret:eyes-0-pyramid-18-selectivity-2,2321.25,1.06875,0.1815,0.135625,3107.5,0.363125,9.07875,1.33875,0.7150000000000001,0.00023075000000000003,0.9265000000000001,0.0518125,1.676375e-05,2.6774999999999998,66.95,0.033525,2143.75,0.010903749999999999,1.0726777800049088
batch-4-learning-45-regular-1,stress:cpu_2_io_1_vm_4_vmbytes_1M,13550.0,1.05,0.88575,0.8056249999999999,14900.0,1.7699999999999998,44.2875,1.1025,243.5,0.016374999999999997,1.0,0.033025,2.225e-06,2.19875,54.974999999999994,0.0173625,2100.0,0.00346,1.4553095191622272
batch-4-learning-45-regular-1,facedetect:eyes-2-pyramid-25-selectivity-2,2286.25,1.06875,0.18225000000000002,0.135125,3080.0,0.364,9.10125,1.345,0.712125,0.0002315,0.9266249999999999,0.0539875,1.762125e-05,2.69375,67.3375,0.0331125,2113.75,0.01104125,1.047691909878545
batch-4-learning-45-regular-1,stress:cpu_1_io_0_vm_0_vmbytes_1M,2337.5,1.06875,0.32625000000000004,0.13675,5578.75,0.6525,16.3125,2.39,0.398625,7.1125e-05,0.9073750000000002,0.029124999999999998,5.209999999999999e-06,4.7787500000000005,119.5,0.016137500000000003,2136.25,0.0016423750000000002,1.050919917796694
batch-1-learning-78-regular-1,swaptions:num-400000,2277.5,1.07,0.35112499999999996,0.13537500000000002,5901.25,0.7022499999999999,17.562499999999996,2.59375,0.29225,4.951249999999999e-05,0.8891249999999999,0.0293125,4.969999999999999e-06,5.18375,129.625,0.015955,2100.0,0.001625,1.0146068874009557
batch-1-learning-78-regular-1,stress:cpu_0_io_3_vm_0_vmbytes_512K,1186.0125,0.43812500000000004,0.0321325,0.07053125,540.3625,0.06425375,1.604775,0.44725,5.907375000000001,0.011445,0.915625,0.0639125,0.0009706625,0.89425,22.35,0.032875,2100.0,0.0031075,1.0323579738595885
batch-1-learning-78-regular-1,ferret:eyes-0-pyramid-18-selectivity-2,2312.5,1.07,0.18099999999999997,0.135125,3098.75,0.362375,9.05625,1.34125,0.700125,0.00022637500000000001,0.9257500000000001,0.05115,1.6576250000000002e-05,2.6787499999999995,66.99999999999999,0.033275,2138.75,0.010864999999999998,1.0191790446128388
batch-1-learning-78-regular-1,stress:cpu_2_io_1_vm_4_vmbytes_1M,13775.0,1.05,0.881875,0.8208749999999998,14837.5,1.7624999999999997,44.1,1.0737500000000002,274.0,0.018500000000000003,0.996875,0.8700000000000001,5.87375e-05,2.1475,53.6875,0.2685,2100.0,0.17237500000000003,1.3927639648418058
batch-1-learning-78-regular-1,facedetect:eyes-2-pyramid-25-selectivity-2,2323.75,1.07,0.182375,0.13575,3126.25,0.36512500000000003,9.120000000000001,1.345,0.7758750000000001,0.00024924999999999996,0.9307500000000001,0.0528625,1.703625e-05,2.6925,67.27499999999999,0.03355,2146.25,0.01111125,1.020051481738888
batch-1-learning-78-regular-1,stress:cpu_1_io_0_vm_0_vmbytes_1M,2315.0,1.0675000000000001,0.32275000000000004,0.13775,5426.25,0.645625,16.150000000000002,2.345,0.42537500000000006,7.74625e-05,0.87775,0.0609375,1.0922499999999997e-05,4.68875,117.25,0.0368625,2100.0,0.0026863750000000004,1.0184664659771094
batch-1-learning-34-regular-1,swaptions:num-400000,2278.75,1.07,0.35125,0.13525,5918.75,0.7028749999999999,17.5625,2.5974999999999997,0.264625,4.47e-05,0.9061250000000001,0.02375,4.01375e-06,5.196249999999999,129.75,0.0127825,2105.0,0.0017373750000000002,1.0224451951942422
batch-1-learning-34-regular-1,stress:cpu_0_io_3_vm_0_vmbytes_512K,1140.0375,0.41374999999999995,0.03354625,0.0678725,563.5125,0.06705499999999999,1.6785625000000002,0.48162499999999997,5.52625,0.010406249999999999,0.9105000000000001,0.06789999999999999,0.0010508625,0.9634999999999999,24.0875,0.035962499999999994,2100.0,0.0034412500000000003,1.0243682017514397
batch-1-learning-34-regular-1,ferret:eyes-0-pyramid-18-selectivity-2,2248.75,1.0516250000000003,0.17887499999999998,0.13337500000000002,3016.25,0.35775,8.9475,1.34125,0.687875,0.00023175,0.927125,0.051125000000000004,1.737125e-05,2.6825,67.08749999999999,0.0324125,2106.25,0.0108375,1.0201791004977847
batch-1-learning-34-regular-1,stress:cpu_2_io_1_vm_4_vmbytes_1M,13687.5,1.05,0.886375,0.81425,14887.5,1.7737500000000002,44.324999999999996,1.09,266.5,0.0178875,1.0,0.026937500000000003,1.8336249999999997e-06,2.1774999999999998,54.425,0.01531,2100.0,0.002835,1.4562013958074613
batch-1-learning-34-regular-1,facedetect:eyes-2-pyramid-25-selectivity-2,2316.25,1.06875,0.18275,0.1355,3122.5,0.36524999999999996,9.135000000000002,1.34875,0.74025,0.00023812499999999997,0.9320000000000002,0.05065,1.633625e-05,2.7,67.45,0.031112499999999998,2136.25,0.010684999999999998,1.0156684749125846
batch-1-learning-34-regular-1,stress:cpu_1_io_0_vm_0_vmbytes_1M,2316.25,1.06875,0.324375,0.1365,5505.0,0.6483750000000001,16.200000000000003,2.38,0.360875,6.533750000000001e-05,0.92475,0.022724999999999995,4.125e-06,4.7575,118.75,0.0128275,2122.5,0.0015191249999999999,1.0267925194658367
batch-5-learning-1-regular-5,swaptions:num-400000,2576.25,1.06375,0.37037499999999995,0.15275,6258.75,0.740875,18.5125,2.4625,0.9495,0.00014295,0.8811249999999999,0.135625,2.005125e-05,4.92375,123.0,0.05645125,2111.25,0.01456625,1.058099201544523
batch-5-learning-1-regular-5,stress:cpu_0_io_3_vm_0_vmbytes_512K,1059.75,0.37475,0.028695,0.06312499999999999,482.75,0.057425,1.4353749999999998,0.46699999999999997,5.1049999999999995,0.010441250000000001,0.95125,0.072025,0.0002564875,0.9333750000000001,23.35,0.035925000000000006,2100.0,0.003235,1.048428750082256
batch-5-learning-1-regular-5,ferret:eyes-0-pyramid-18-selectivity-2,2276.25,1.06875,0.18175000000000002,0.1355,3055.0,0.36375,9.09,1.34125,0.7041250000000001,0.00023075,0.9182500000000001,0.056075,1.84125e-05,2.68125,67.05,0.035675,2100.0,0.01178125,1.0807260246968466
batch-5-learning-1-regular-5,stress:cpu_2_io_1_vm_4_vmbytes_1M,13737.5,1.05,0.8885,0.8170000000000001,14925.0,1.7762499999999997,44.41250000000001,1.0875,264.625,0.017725,0.996375,0.9790000000000001,6.555e-05,2.17625,54.387499999999996,0.262375,2100.0,0.133875,1.437452236432873
batch-5-learning-1-regular-5,facedetect:eyes-2-pyramid-25-selectivity-2,2287.5,1.06875,0.18162499999999998,0.13537500000000002,3072.5,0.363625,9.091249999999999,1.345,0.7017500000000001,0.00022899999999999998,0.9233750000000001,0.054099999999999995,1.770375e-05,2.6887499999999998,67.225,0.0335625,2111.25,0.011275000000000002,1.080122340110282
batch-5-learning-1-regular-5,stress:cpu_1_io_0_vm_0_vmbytes_1M,2320.0,1.06875,0.31737499999999996,0.135625,5438.75,0.634375,15.862499999999999,2.3449999999999998,0.291875,5.3725e-05,0.9023749999999999,0.025825,4.7525e-06,4.6875,117.0,0.013377499999999999,2143.75,0.001590875,1.064112951766774
batch-2-learning-1-regular-4,swaptions:num-400000,2372.5,1.0662500000000001,0.35050000000000003,0.138625,5996.25,0.70075,17.537499999999998,2.52875,0.50025,8.258750000000001e-05,0.9028750000000001,0.041249999999999995,6.800000000000001e-06,5.057500000000001,126.375,0.0235825,2138.75,0.0033461249999999997,1.0212737177615077
batch-2-learning-1-regular-4,stress:cpu_0_io_3_vm_0_vmbytes_512K,1133.375,0.38562500000000005,0.0301,0.0673625,505.875,0.0602,1.5054999999999998,0.44950000000000007,5.553750000000001,0.010862500000000002,0.955875,0.07375000000000001,0.00021221250000000002,0.8991250000000001,22.475,0.0380625,2100.0,0.00338375,1.0321925297428116
batch-2-learning-1-regular-4,ferret:eyes-0-pyramid-18-selectivity-2,2283.75,1.06875,0.181375,0.13537500000000002,3060.0,0.36287500000000006,9.0725,1.33875,0.697125,0.00022824999999999996,0.9168750000000001,0.057175,1.87125e-05,2.6799999999999993,66.975,0.0362,2107.5,0.012295000000000002,1.0115386238686266
batch-2-learning-1-regular-4,stress:cpu_2_io_1_vm_4_vmbytes_1M,13700.0,1.05,0.8568749999999999,0.813,14437.5,1.7125000000000004,42.85,1.05375,145.125,0.010025,0.9878750000000001,1.75625,0.00012187500000000001,2.1075,52.7125,0.463125,2105.0,0.276125,1.6220834983506809
batch-2-learning-1-regular-4,facedetect:eyes-2-pyramid-25-selectivity-2,2273.75,1.06875,0.18275,0.13537500000000002,3070.0,0.3655,9.1375,1.35,0.67375,0.00021987500000000002,0.9219999999999999,0.051825,1.694125e-05,2.70125,67.55,0.0332,2100.0,0.011322500000000001,1.0117198379465266
batch-2-learning-1-regular-4,stress:cpu_1_io_0_vm_0_vmbytes_1M,2262.5,1.0675000000000001,0.32525,0.13475,5463.75,0.64975,16.237500000000004,2.415,0.226875,4.15375e-05,0.90825,0.0190475,3.4874999999999996e-06,4.828749999999999,120.625,0.0097925,2100.0,0.0009562500000000001,1.009988753037129
batch-5-learning-78-regular-4,swaptions:num-400000,2280.0,1.06875,0.35000000000000003,0.135,5907.5,0.699875,17.5,2.59,0.26,4.40375e-05,0.90675,0.022275,3.7775e-06,5.18375,129.625,0.011568750000000001,2108.75,0.0014602500000000002,1.076887332286343
batch-5-learning-78-regular-4,stress:cpu_0_io_3_vm_0_vmbytes_512K,1128.875,0.4886250000000001,0.0403925,0.06720000000000001,679.4375,0.08071249999999999,2.02025,0.597875,4.6419999999999995,0.008343749999999999,0.8975000000000001,0.17712499999999998,0.0003964124999999999,1.1941249999999999,29.8625,0.074925,2100.0,0.013054999999999999,1.034993821821047
batch-5-learning-78-regular-4,ferret:eyes-0-pyramid-18-selectivity-2,2322.5,1.06875,0.18062499999999998,0.13575,3097.5,0.36175,9.040000000000001,1.3337500000000002,0.7841250000000001,0.00025325,0.9272499999999999,0.0558625,1.805875e-05,2.66625,66.7,0.034374999999999996,2142.5,0.01136625,1.0582586897774813
batch-5-learning-78-regular-4,stress:cpu_2_io_1_vm_4_vmbytes_1M,13625.0,1.05,0.87875,0.809625,14762.5,1.7574999999999998,43.9125,1.085,276.0,0.018699999999999998,0.9988749999999998,0.34700000000000003,2.35125e-05,2.1725,54.2875,0.097775,2101.25,0.05645000000000001,1.4961644230459894
batch-5-learning-78-regular-4,facedetect:eyes-2-pyramid-25-selectivity-2,2308.75,1.06875,0.18225,0.13537500000000002,3110.0,0.364875,9.118750000000002,1.3475,0.76775,0.00024775000000000003,0.933125,0.050937500000000004,1.649e-05,2.69625,67.4,0.031775,2130.0,0.010753750000000003,1.0688486480957298
batch-5-learning-78-regular-4,stress:cpu_1_io_0_vm_0_vmbytes_1M,2315.0,1.06875,0.32425000000000004,0.1355,5546.25,0.648625,16.225,2.3937500000000003,0.266375,4.796250000000001e-05,0.909625,0.0229425,4.1e-06,4.78875,120.0,0.0137275,2142.5,0.001222,1.0785042049904825
batch-4-learning-23-regular-1,swaptions:num-400000,2403.75,1.0675000000000001,0.354,0.140375,6062.5,0.708,17.7,2.53625,0.5128750000000001,8.333750000000001e-05,0.89075,0.06309999999999999,1.021375e-05,5.07375,126.875,0.039586249999999996,2141.25,0.008683125,1.0363044677400826
batch-4-learning-23-regular-1,stress:cpu_0_io_3_vm_0_vmbytes_512K,960.375,0.386625,0.025593750000000002,0.057175000000000004,430.375,0.051175000000000005,1.28125,0.458625,4.6785,0.01060875,0.923,0.10535,0.0004061500000000001,0.916625,22.925,0.05076249999999999,2100.0,0.0047675,1.0412747026648075
batch-4-learning-23-regular-1,ferret:eyes-0-pyramid-18-selectivity-2,2306.25,1.06875,0.18125,0.13525,3090.0,0.361875,9.047500000000001,1.33875,0.7706250000000001,0.00024975,0.9331249999999999,0.051975,1.685375e-05,2.6774999999999998,66.9375,0.0324625,2135.0,0.010875000000000001,1.0542274435465833
batch-4-learning-23-regular-1,stress:cpu_2_io_1_vm_4_vmbytes_1M,13712.5,1.05,0.8827499999999999,0.8148749999999999,14850.0,1.7637499999999997,44.1375,1.0825,132.625,0.00894625,1.0,0.0408875,2.75875e-06,2.1675,54.175,0.018300000000000004,2100.0,0.005691250000000001,1.5066501864769224
batch-4-learning-23-regular-1,facedetect:eyes-2-pyramid-25-selectivity-2,2303.75,1.06875,0.18212499999999998,0.13537500000000002,3100.0,0.36449999999999994,9.11,1.345,0.713125,0.00023000000000000003,0.9253750000000001,0.054175,1.749625e-05,2.6925,67.2875,0.033525,2126.25,0.011313750000000001,1.0778895900958814
batch-4-learning-23-regular-1,stress:cpu_1_io_0_vm_0_vmbytes_1M,2277.5,1.0675000000000001,0.323,0.13537500000000002,5436.25,0.6463750000000001,16.150000000000002,2.3825000000000003,0.31725000000000003,5.8325e-05,0.8823750000000001,0.031950000000000006,5.86625e-06,4.77,119.5,0.016737500000000002,2101.25,0.00224125,1.0495396658197207
batch-2-learning-1-regular-5,swaptions:num-400000,2318.75,1.07,0.35062499999999996,0.135,6021.25,0.701125,17.5125,2.59625,0.26699999999999996,4.4337499999999994e-05,0.91575,0.020462499999999998,3.39125e-06,5.1925,129.875,0.010929999999999999,2147.5,0.0012053749999999998,1.0215429444145374
batch-2-learning-1-regular-5,stress:cpu_0_io_3_vm_0_vmbytes_512K,1156.0,0.40399999999999997,0.03335,0.068725,560.75,0.06670000000000001,1.66875,0.49199999999999994,5.6975,0.01028,0.9631249999999999,0.09252500000000001,0.00017015,0.983125,24.6,0.04611250000000001,2100.0,0.006905,1.038413322310275
batch-2-learning-1-regular-5,ferret:eyes-0-pyramid-18-selectivity-2,2337.5,1.06875,0.18212499999999998,0.13625,3121.25,0.3646250000000001,9.115,1.33875,0.7762500000000001,0.00024849999999999997,0.9096250000000001,0.07175,2.2837500000000003e-05,2.6750000000000003,66.9,0.042787500000000006,2147.5,0.012864999999999998,1.0157559501118416
batch-2-learning-1-regular-5,stress:cpu_2_io_1_vm_4_vmbytes_1M,13675.0,1.05,0.8883750000000001,0.8128750000000001,14925.0,1.77625,44.425000000000004,1.0925,255.75,0.0171375,1.0,0.05315,3.56875e-06,2.18625,54.650000000000006,0.025175000000000003,2100.0,0.005807500000000001,1.4381247110445574
batch-2-learning-1-regular-5,facedetect:eyes-2-pyramid-25-selectivity-2,2317.5,1.06875,0.182625,0.1355,3121.25,0.36512500000000003,9.129999999999999,1.3475,0.723875,0.0002325,0.92225,0.056587500000000006,1.8187499999999998e-05,2.6937500000000005,67.3625,0.035137499999999995,2136.25,0.011848749999999998,1.0158569395635557
batch-2-learning-1-regular-5,stress:cpu_1_io_0_vm_0_vmbytes_1M,2315.0,1.0675000000000001,0.3235,0.13525,5543.75,0.6473749999999999,16.1875,2.3937500000000003,0.298625,5.398749999999999e-05,0.9035,0.03556375,6.4575000000000004e-06,4.79,119.5,0.014301249999999998,2141.25,0.0013701250000000002,1.0172869895343164
batch-1-learning-23-regular-4,swaptions:num-400000,2316.25,1.07,0.3495,0.135,5986.25,0.699,17.474999999999998,2.5837499999999998,0.27325,4.5675e-05,0.9095000000000001,0.0217625,3.63625e-06,5.17125,129.375,0.01202375,2141.25,0.001276625,1.0208240499538312
batch-1-learning-23-regular-4,stress:cpu_0_io_3_vm_0_vmbytes_512K,1236.875,0.6024999999999999,0.0521625,0.0736,877.625,0.1043,2.6075,0.6651250000000001,4.766249999999999,0.007248750000000001,0.90725,0.2875,0.0003105,1.3284999999999998,33.2125,0.14058749999999998,2101.25,0.031147499999999995,1.0419598585122964
batch-1-learning-23-regular-4,ferret:eyes-0-pyramid-18-selectivity-2,2282.5,1.06875,0.1805,0.1355,3038.75,0.36087499999999995,9.02125,1.33,0.71475,0.000235125,0.9233750000000001,0.0548375,1.8036250000000002e-05,2.66375,66.6,0.03565,2105.0,0.01193625,1.0190357863787751
batch-1-learning-23-regular-4,stress:cpu_2_io_1_vm_4_vmbytes_1M,13787.5,1.05,0.8870000000000001,0.8146249999999999,15025.0,1.77375,44.35,1.08875,400.5,0.0266875,1.0,0.054075,3.5937499999999997e-06,2.17875,54.45,0.018262499999999997,2115.0,0.005615,1.4288605478788952
batch-1-learning-23-regular-4,facedetect:eyes-2-pyramid-25-selectivity-2,2328.75,1.051125,0.18275,0.135875,3128.75,0.365375,9.135,1.34375,0.96875,0.000308625,0.9272500000000001,0.07672499999999999,2.4373750000000004e-05,2.6875000000000004,67.1875,0.047875,2140.0,0.0161325,1.0242054390299717
batch-1-learning-23-regular-4,stress:cpu_1_io_0_vm_0_vmbytes_1M,2308.75,1.06875,0.32225000000000004,0.135,5515.0,0.644,16.099999999999998,2.3874999999999997,0.256125,4.64625e-05,0.9151250000000002,0.019205,3.4874999999999996e-06,4.775,119.25,0.0103925,2141.25,0.00106625,1.0184688268111035
batch-3-learning-56-regular-2,swaptions:num-400000,2292.5,1.0675000000000001,0.35374999999999995,0.136625,5945.0,0.7073749999999999,17.662499999999998,2.5925000000000002,0.33287500000000003,5.54625e-05,0.8751249999999999,0.0637875,1.0421250000000001e-05,5.1850000000000005,129.625,0.03253,2100.0,0.0024642500000000003,1.027392910736996
batch-3-learning-56-regular-2,stress:cpu_0_io_3_vm_0_vmbytes_512K,1297.0,0.46575,0.0446,0.07711250000000001,748.875,0.0891875,2.229125,0.5253749999999999,5.5375000000000005,0.00933375,0.9364999999999999,0.16853749999999998,0.00025395,1.050875,26.249999999999996,0.07450000000000001,2100.0,0.013126250000000002,1.0385323765345607
batch-3-learning-56-regular-2,ferret:eyes-0-pyramid-18-selectivity-2,2277.5,1.0675000000000001,0.18112499999999998,0.13537500000000002,3053.75,0.36237499999999995,9.06,1.34,0.701125,0.00023,0.9205000000000001,0.05565,1.8274999999999997e-05,2.6799999999999997,66.97500000000001,0.0351625,2105.0,0.0115,1.0332953810183705
batch-3-learning-56-regular-2,stress:cpu_2_io_1_vm_4_vmbytes_1M,13775.0,1.05,0.887375,0.8202499999999999,14900.0,1.7762499999999997,44.35,1.08125,389.25,0.026125000000000006,0.997625,0.9510000000000001,6.377499999999999e-05,2.1625,54.075,0.17200000000000001,2100.0,0.0934125,1.4268351118159348
batch-3-learning-56-regular-2,facedetect:eyes-2-pyramid-25-selectivity-2,2562.5,1.0662500000000001,0.19787500000000002,0.14987500000000004,3382.5,0.395625,9.89625,1.33,1.1633749999999998,0.000311625,0.90425,0.14591249999999997,3.52825e-05,2.66,66.5125,0.07029999999999999,2136.25,0.02357,1.0387206061939118
batch-3-learning-56-regular-2,stress:cpu_1_io_0_vm_0_vmbytes_1M,2313.75,1.06875,0.322625,0.135125,5522.5,0.64525,16.15,2.3862499999999995,0.246875,4.47125e-05,0.919125,0.018162499999999998,3.2937500000000004e-06,4.7749999999999995,119.375,0.009743749999999999,2138.75,0.0010162499999999998,1.0407357875474084
batch-5-learning-67-regular-2,swaptions:num-400000,2318.75,1.07,0.34975,0.13537500000000002,5987.5,0.6993749999999999,17.4625,2.5825,0.32125,5.35625e-05,0.9207500000000002,0.0231875,3.8675e-06,5.165,129.0,0.01241375,2140.0,0.0013512499999999998,1.0516002105779414
batch-5-learning-67-regular-2,stress:cpu_0_io_3_vm_0_vmbytes_512K,1194.0,0.41825,0.03221625,0.0710625,541.5,0.0644,1.6108749999999998,0.45125000000000004,5.885,0.010995000000000001,0.9555000000000001,0.0714125,0.000234575,0.903125,22.5625,0.036625,2100.0,0.00334875,1.0371379365441211
batch-5-learning-67-regular-2,ferret:eyes-0-pyramid-18-selectivity-2,2353.75,1.0675000000000001,0.18375,0.13737500000000002,3146.25,0.367875,9.193750000000001,1.3375000000000001,0.8945,0.00028325000000000003,0.907875,0.09208749999999999,2.8399999999999996e-05,2.675,66.8875,0.063025,2138.75,0.0144425,1.0687776329616296
batch-5-learning-67-regular-2,stress:cpu_2_io_1_vm_4_vmbytes_1M,13800.0,1.0487499999999998,0.8805,0.82075,14800.0,1.76,44.0375,1.0737500000000002,265.75,0.01795,0.996625,0.836875,5.6325e-05,2.14625,53.65,0.28387500000000004,2101.25,0.14850000000000002,1.4476141962011801
batch-5-learning-67-regular-2,facedetect:eyes-2-pyramid-25-selectivity-2,2275.0,1.06875,0.18225,0.135125,3068.75,0.36412500000000003,9.10375,1.34875,0.7355,0.00023950000000000002,0.9315,0.0505375,1.64775e-05,2.6950000000000003,67.3875,0.032475,2105.0,0.011046249999999999,1.0809185560883032
batch-5-learning-67-regular-2,stress:cpu_1_io_0_vm_0_vmbytes_1M,2326.25,1.06875,0.32475,0.1355,5572.5,0.649125,16.25,2.39625,0.27925,5.0162500000000006e-05,0.914875,0.021762499999999997,3.89875e-06,4.79,119.75,0.011165,2146.25,0.001143,1.0657058488143463
batch-2-learning-56-regular-4,swaptions:num-400000,2277.5,1.06875,0.351,0.135125,5916.25,0.70175,17.537499999999998,2.5962499999999995,0.271125,4.5812499999999995e-05,0.91,0.0215,3.62125e-06,5.195,129.875,0.01155125,2107.5,0.0012671249999999998,1.0228291152026185
batch-2-learning-56-regular-4,stress:cpu_0_io_3_vm_0_vmbytes_512K,1150.25,0.3715,0.029108750000000003,0.068375,489.0,0.058162500000000006,1.453,0.4345,5.68375,0.01137875,0.9566250000000001,0.06425,0.00021637500000000004,0.8683749999999999,21.725,0.033025000000000006,2100.0,0.0030325,1.0438679336126957
batch-2-learning-56-regular-4,ferret:eyes-0-pyramid-18-selectivity-2,2391.25,1.0662500000000001,0.18799999999999997,0.141875,3171.25,0.37625,9.40625,1.3275000000000001,1.041875,0.00032150000000000006,0.9111250000000001,0.09987499999999999,3.0360000000000004e-05,2.6574999999999998,66.39999999999999,0.0593875,2107.5,0.02098875,1.0217335735147233
